,DateTime,FolderPath,FileName
2542,2020-06-28 21:36:40,/content/bkk_radar_images_1/,1593380200.png
2543,2020-06-28 22:01:36,/content/bkk_radar_images_1/,1593381696.png
2544,2020-06-28 22:41:46,/content/bkk_radar_images_1/,1593384106.png
2545,2020-06-28 23:06:30,/content/bkk_radar_images_1/,1593385590.png
2546,2020-06-28 23:46:38,/content/bkk_radar_images_1/,1593387998.png
2547,2020-06-28 23:51:32,/content/bkk_radar_images_1/,1593388292.png
2548,2020-06-28 23:56:36,/content/bkk_radar_images_1/,1593388596.png
2549,2020-06-29 00:01:30,/content/bkk_radar_images_1/,1593388890.png
2550,2020-06-29 00:06:36,/content/bkk_radar_images_1/,1593389196.png
2551,2020-06-29 00:11:30,/content/bkk_radar_images_1/,1593389490.png
2552,2020-06-29 00:16:36,/content/bkk_radar_images_1/,1593389796.png
2553,2020-06-29 00:21:30,/content/bkk_radar_images_1/,1593390090.png
2554,2020-06-29 00:26:34,/content/bkk_radar_images_1/,1593390394.png
2555,2020-06-29 00:31:28,/content/bkk_radar_images_1/,1593390688.png
2556,2020-06-29 00:36:32,/content/bkk_radar_images_1/,1593390992.png
2557,2020-06-29 00:41:28,/content/bkk_radar_images_1/,1593391288.png
2558,2020-06-29 00:46:32,/content/bkk_radar_images_1/,1593391592.png
2559,2020-06-29 00:51:36,/content/bkk_radar_images_1/,1593391896.png
2560,2020-06-29 00:56:32,/content/bkk_radar_images_1/,1593392192.png
2561,2020-06-29 01:01:36,/content/bkk_radar_images_1/,1593392496.png
2562,2020-06-29 01:06:40,/content/bkk_radar_images_1/,1593392800.png
2563,2020-06-29 01:11:34,/content/bkk_radar_images_1/,1593393094.png
2564,2020-06-29 01:16:30,/content/bkk_radar_images_1/,1593393390.png
2565,2020-06-29 01:21:36,/content/bkk_radar_images_1/,1593393696.png
2566,2020-06-29 01:26:30,/content/bkk_radar_images_1/,1593393990.png
2567,2020-06-29 01:31:36,/content/bkk_radar_images_1/,1593394296.png
2568,2020-06-29 01:36:30,/content/bkk_radar_images_1/,1593394590.png
2569,2020-06-29 01:41:34,/content/bkk_radar_images_1/,1593394894.png
2570,2020-06-29 01:46:38,/content/bkk_radar_images_1/,1593395198.png
2571,2020-06-29 01:51:42,/content/bkk_radar_images_1/,1593395502.png
2572,2020-06-29 01:56:36,/content/bkk_radar_images_1/,1593395796.png
2573,2020-06-29 02:01:36,/content/bkk_radar_images_1/,1593396096.png
2574,2020-06-29 02:06:40,/content/bkk_radar_images_1/,1593396400.png
2575,2020-06-29 02:11:34,/content/bkk_radar_images_1/,1593396694.png
2576,2020-06-29 02:16:28,/content/bkk_radar_images_1/,1593396988.png
2577,2020-06-29 02:21:32,/content/bkk_radar_images_1/,1593397292.png
2578,2020-06-29 02:26:28,/content/bkk_radar_images_1/,1593397588.png
2579,2020-06-29 02:31:32,/content/bkk_radar_images_1/,1593397892.png
2580,2020-06-29 02:36:36,/content/bkk_radar_images_1/,1593398196.png
2581,2020-06-29 02:41:30,/content/bkk_radar_images_1/,1593398490.png
2582,2020-06-29 02:46:38,/content/bkk_radar_images_1/,1593398798.png
2583,2020-06-29 02:51:36,/content/bkk_radar_images_1/,1593399096.png
2584,2020-06-29 02:56:30,/content/bkk_radar_images_1/,1593399390.png
2585,2020-06-29 03:01:34,/content/bkk_radar_images_1/,1593399694.png
2586,2020-06-29 03:06:30,/content/bkk_radar_images_1/,1593399990.png
2587,2020-06-29 03:31:54,/content/bkk_radar_images_1/,1593401514.png
2588,2020-06-29 03:46:40,/content/bkk_radar_images_1/,1593402400.png
2589,2020-06-29 05:11:30,/content/bkk_radar_images_1/,1593407490.png
2590,2020-06-29 05:56:42,/content/bkk_radar_images_1/,1593410202.png
2591,2020-06-29 06:01:38,/content/bkk_radar_images_1/,1593410498.png
2592,2020-06-29 06:06:34,/content/bkk_radar_images_1/,1593410794.png
2593,2020-06-29 06:11:32,/content/bkk_radar_images_1/,1593411092.png
2594,2020-06-29 06:16:38,/content/bkk_radar_images_1/,1593411398.png
2595,2020-06-29 06:21:34,/content/bkk_radar_images_1/,1593411694.png
2596,2020-06-29 06:26:40,/content/bkk_radar_images_1/,1593412000.png
2597,2020-06-29 06:31:38,/content/bkk_radar_images_1/,1593412298.png
2598,2020-06-29 06:36:34,/content/bkk_radar_images_1/,1593412594.png
2599,2020-06-29 06:41:36,/content/bkk_radar_images_1/,1593412896.png
2600,2020-06-29 06:46:42,/content/bkk_radar_images_1/,1593413202.png
2601,2020-06-29 06:51:38,/content/bkk_radar_images_1/,1593413498.png
2602,2020-06-29 06:56:34,/content/bkk_radar_images_1/,1593413794.png
2603,2020-06-29 07:01:40,/content/bkk_radar_images_1/,1593414100.png
2604,2020-06-29 07:06:38,/content/bkk_radar_images_1/,1593414398.png
2605,2020-06-29 07:11:36,/content/bkk_radar_images_1/,1593414696.png
2606,2020-06-29 07:16:32,/content/bkk_radar_images_1/,1593414992.png
2607,2020-06-29 07:21:38,/content/bkk_radar_images_1/,1593415298.png
2608,2020-06-29 07:26:34,/content/bkk_radar_images_1/,1593415594.png
2609,2020-06-29 07:31:32,/content/bkk_radar_images_1/,1593415892.png
2610,2020-06-29 07:36:40,/content/bkk_radar_images_1/,1593416200.png
2611,2020-06-29 07:41:36,/content/bkk_radar_images_1/,1593416496.png
2612,2020-06-29 07:46:42,/content/bkk_radar_images_1/,1593416802.png
2613,2020-06-29 07:51:38,/content/bkk_radar_images_1/,1593417098.png
2614,2020-06-29 07:56:36,/content/bkk_radar_images_1/,1593417396.png
2615,2020-06-29 08:01:36,/content/bkk_radar_images_1/,1593417696.png
2616,2020-06-29 08:06:40,/content/bkk_radar_images_1/,1593418000.png
2617,2020-06-29 08:11:36,/content/bkk_radar_images_1/,1593418296.png
2618,2020-06-29 08:16:32,/content/bkk_radar_images_1/,1593418592.png
2619,2020-06-29 08:21:38,/content/bkk_radar_images_1/,1593418898.png
2620,2020-06-29 08:26:34,/content/bkk_radar_images_1/,1593419194.png
2621,2020-06-29 08:31:42,/content/bkk_radar_images_1/,1593419502.png
2622,2020-06-29 08:36:38,/content/bkk_radar_images_1/,1593419798.png
2623,2020-06-29 08:41:44,/content/bkk_radar_images_1/,1593420104.png
2624,2020-06-29 08:46:40,/content/bkk_radar_images_1/,1593420400.png
2625,2020-06-29 08:51:36,/content/bkk_radar_images_1/,1593420696.png
2626,2020-06-29 08:56:42,/content/bkk_radar_images_1/,1593421002.png
2627,2020-06-29 09:01:38,/content/bkk_radar_images_1/,1593421298.png
2628,2020-06-29 09:06:38,/content/bkk_radar_images_1/,1593421598.png
2629,2020-06-29 09:11:44,/content/bkk_radar_images_1/,1593421904.png
2630,2020-06-29 09:16:38,/content/bkk_radar_images_1/,1593422198.png
2631,2020-06-29 09:21:36,/content/bkk_radar_images_1/,1593422496.png
2632,2020-06-29 09:26:44,/content/bkk_radar_images_1/,1593422804.png
2633,2020-06-29 09:31:40,/content/bkk_radar_images_1/,1593423100.png
2634,2020-06-29 09:36:36,/content/bkk_radar_images_1/,1593423396.png
2635,2020-06-29 09:41:34,/content/bkk_radar_images_1/,1593423694.png
2636,2020-06-29 09:46:30,/content/bkk_radar_images_1/,1593423990.png
2637,2020-06-29 09:51:38,/content/bkk_radar_images_1/,1593424298.png
2638,2020-06-29 09:56:34,/content/bkk_radar_images_1/,1593424594.png
2639,2020-06-29 10:01:30,/content/bkk_radar_images_1/,1593424890.png
2640,2020-06-29 10:06:38,/content/bkk_radar_images_1/,1593425198.png
2641,2020-06-29 10:11:34,/content/bkk_radar_images_1/,1593425494.png
2642,2020-06-29 10:21:36,/content/bkk_radar_images_1/,1593426096.png
2643,2020-06-29 10:26:32,/content/bkk_radar_images_1/,1593426392.png
2644,2020-06-29 10:31:38,/content/bkk_radar_images_1/,1593426698.png
2645,2020-06-29 10:36:36,/content/bkk_radar_images_1/,1593426996.png
2646,2020-06-29 10:46:38,/content/bkk_radar_images_1/,1593427598.png
2647,2020-06-29 10:51:48,/content/bkk_radar_images_1/,1593427908.png
2648,2020-06-29 10:56:34,/content/bkk_radar_images_1/,1593428194.png
2649,2020-06-29 11:01:40,/content/bkk_radar_images_1/,1593428500.png
2650,2020-06-29 11:11:40,/content/bkk_radar_images_1/,1593429100.png
2651,2020-06-29 11:16:36,/content/bkk_radar_images_1/,1593429396.png
2652,2020-06-29 11:21:34,/content/bkk_radar_images_1/,1593429694.png
2653,2020-06-29 11:26:30,/content/bkk_radar_images_1/,1593429990.png
2654,2020-06-29 11:31:38,/content/bkk_radar_images_1/,1593430298.png
2655,2020-06-29 11:36:34,/content/bkk_radar_images_1/,1593430594.png
2656,2020-06-29 11:41:40,/content/bkk_radar_images_1/,1593430900.png
2657,2020-06-29 11:46:36,/content/bkk_radar_images_1/,1593431196.png
2658,2020-06-29 11:51:44,/content/bkk_radar_images_1/,1593431504.png
2659,2020-06-29 11:56:40,/content/bkk_radar_images_1/,1593431800.png
2660,2020-06-29 12:01:36,/content/bkk_radar_images_1/,1593432096.png
2661,2020-06-29 12:06:42,/content/bkk_radar_images_1/,1593432402.png
2662,2020-06-29 12:11:38,/content/bkk_radar_images_1/,1593432698.png
2663,2020-06-29 12:16:44,/content/bkk_radar_images_1/,1593433004.png
2664,2020-06-29 12:21:44,/content/bkk_radar_images_1/,1593433304.png
2665,2020-06-29 12:26:38,/content/bkk_radar_images_1/,1593433598.png
2666,2020-06-29 12:31:44,/content/bkk_radar_images_1/,1593433904.png
2667,2020-06-29 12:36:42,/content/bkk_radar_images_1/,1593434202.png
2668,2020-06-29 12:41:40,/content/bkk_radar_images_1/,1593434500.png
2669,2020-06-29 12:46:36,/content/bkk_radar_images_1/,1593434796.png
2670,2020-06-29 12:51:42,/content/bkk_radar_images_1/,1593435102.png
2671,2020-06-29 12:56:38,/content/bkk_radar_images_1/,1593435398.png
2672,2020-06-29 13:01:34,/content/bkk_radar_images_1/,1593435694.png
2673,2020-06-29 13:06:40,/content/bkk_radar_images_1/,1593436000.png
2674,2020-06-29 13:11:36,/content/bkk_radar_images_1/,1593436296.png
2675,2020-06-29 13:16:42,/content/bkk_radar_images_1/,1593436602.png
2676,2020-06-29 13:21:38,/content/bkk_radar_images_1/,1593436898.png
2677,2020-06-29 13:26:42,/content/bkk_radar_images_1/,1593437202.png
2678,2020-06-29 13:31:38,/content/bkk_radar_images_1/,1593437498.png
2679,2020-06-29 13:36:44,/content/bkk_radar_images_1/,1593437804.png
2680,2020-06-29 13:41:40,/content/bkk_radar_images_1/,1593438100.png
2681,2020-06-29 13:46:38,/content/bkk_radar_images_1/,1593438398.png
2682,2020-06-29 13:51:36,/content/bkk_radar_images_1/,1593438696.png
2683,2020-06-29 13:56:34,/content/bkk_radar_images_1/,1593438994.png
2684,2020-06-29 14:01:40,/content/bkk_radar_images_1/,1593439300.png
2685,2020-06-29 14:06:36,/content/bkk_radar_images_1/,1593439596.png
2686,2020-06-29 14:11:40,/content/bkk_radar_images_1/,1593439900.png
2687,2020-06-29 14:16:38,/content/bkk_radar_images_1/,1593440198.png
2688,2020-06-29 14:21:44,/content/bkk_radar_images_1/,1593440504.png
2689,2020-06-29 14:26:40,/content/bkk_radar_images_1/,1593440800.png
2690,2020-06-29 14:31:36,/content/bkk_radar_images_1/,1593441096.png
2691,2020-06-29 14:36:42,/content/bkk_radar_images_1/,1593441402.png
2692,2020-06-29 14:41:38,/content/bkk_radar_images_1/,1593441698.png
2693,2020-06-29 14:46:42,/content/bkk_radar_images_1/,1593442002.png
2694,2020-06-29 14:51:38,/content/bkk_radar_images_1/,1593442298.png
2695,2020-06-29 14:56:34,/content/bkk_radar_images_1/,1593442594.png
2696,2020-06-29 15:01:30,/content/bkk_radar_images_1/,1593442890.png
2697,2020-06-29 15:06:36,/content/bkk_radar_images_1/,1593443196.png
2698,2020-06-29 15:11:34,/content/bkk_radar_images_1/,1593443494.png
2699,2020-06-29 15:16:40,/content/bkk_radar_images_1/,1593443800.png
2700,2020-06-29 15:21:36,/content/bkk_radar_images_1/,1593444096.png
2701,2020-06-29 15:26:30,/content/bkk_radar_images_1/,1593444390.png
2702,2020-06-29 15:31:36,/content/bkk_radar_images_1/,1593444696.png
2703,2020-06-29 15:36:34,/content/bkk_radar_images_1/,1593444994.png
2704,2020-06-29 15:41:40,/content/bkk_radar_images_1/,1593445300.png
2705,2020-06-29 15:46:34,/content/bkk_radar_images_1/,1593445594.png
2706,2020-06-29 15:51:32,/content/bkk_radar_images_1/,1593445892.png
2707,2020-06-29 15:56:38,/content/bkk_radar_images_1/,1593446198.png
2708,2020-06-29 16:01:38,/content/bkk_radar_images_1/,1593446498.png
2709,2020-06-29 16:06:34,/content/bkk_radar_images_1/,1593446794.png
2710,2020-06-29 16:11:40,/content/bkk_radar_images_1/,1593447100.png
2711,2020-06-29 16:16:36,/content/bkk_radar_images_1/,1593447396.png
2712,2020-06-29 16:21:32,/content/bkk_radar_images_1/,1593447692.png
2713,2020-06-29 16:26:36,/content/bkk_radar_images_1/,1593447996.png
2714,2020-06-29 16:31:42,/content/bkk_radar_images_1/,1593448302.png
2715,2020-06-29 16:36:38,/content/bkk_radar_images_1/,1593448598.png
2716,2020-06-29 16:41:38,/content/bkk_radar_images_1/,1593448898.png
2717,2020-06-29 16:46:34,/content/bkk_radar_images_1/,1593449194.png
2718,2020-06-29 16:51:42,/content/bkk_radar_images_1/,1593449502.png
2719,2020-06-29 16:56:38,/content/bkk_radar_images_1/,1593449798.png
2720,2020-06-29 17:01:42,/content/bkk_radar_images_1/,1593450102.png
2721,2020-06-29 17:06:40,/content/bkk_radar_images_1/,1593450400.png
2722,2020-06-29 17:11:36,/content/bkk_radar_images_1/,1593450696.png
2723,2020-06-29 17:16:42,/content/bkk_radar_images_1/,1593451002.png
2724,2020-06-29 17:21:38,/content/bkk_radar_images_1/,1593451298.png
2725,2020-06-29 17:26:34,/content/bkk_radar_images_1/,1593451594.png
2726,2020-06-29 17:31:42,/content/bkk_radar_images_1/,1593451902.png
2727,2020-06-29 17:36:38,/content/bkk_radar_images_1/,1593452198.png
2728,2020-06-29 17:41:44,/content/bkk_radar_images_1/,1593452504.png
2729,2020-06-29 17:46:40,/content/bkk_radar_images_1/,1593452800.png
2730,2020-06-29 17:51:46,/content/bkk_radar_images_1/,1593453106.png
2731,2020-06-29 17:56:42,/content/bkk_radar_images_1/,1593453402.png
2732,2020-06-29 18:01:38,/content/bkk_radar_images_1/,1593453698.png
2733,2020-06-29 18:06:34,/content/bkk_radar_images_1/,1593453994.png
2734,2020-06-29 18:11:32,/content/bkk_radar_images_1/,1593454292.png
2735,2020-06-29 18:16:38,/content/bkk_radar_images_1/,1593454598.png
2736,2020-06-29 18:21:34,/content/bkk_radar_images_1/,1593454894.png
2737,2020-06-29 18:26:28,/content/bkk_radar_images_1/,1593455188.png
2738,2020-06-29 18:31:36,/content/bkk_radar_images_1/,1593455496.png
2739,2020-06-29 18:36:32,/content/bkk_radar_images_1/,1593455792.png
2740,2020-06-29 18:41:34,/content/bkk_radar_images_1/,1593456094.png
2741,2020-06-29 18:46:50,/content/bkk_radar_images_1/,1593456410.png
2742,2020-06-29 18:51:36,/content/bkk_radar_images_1/,1593456696.png
2743,2020-06-29 18:56:32,/content/bkk_radar_images_1/,1593456992.png
2744,2020-06-29 19:01:34,/content/bkk_radar_images_1/,1593457294.png
2745,2020-06-29 19:06:30,/content/bkk_radar_images_1/,1593457590.png
2746,2020-06-29 19:11:36,/content/bkk_radar_images_1/,1593457896.png
2747,2020-06-29 19:16:32,/content/bkk_radar_images_1/,1593458192.png
2748,2020-06-29 19:21:38,/content/bkk_radar_images_1/,1593458498.png
2749,2020-06-29 19:26:34,/content/bkk_radar_images_1/,1593458794.png
2750,2020-06-29 19:31:40,/content/bkk_radar_images_1/,1593459100.png
2751,2020-06-29 19:36:36,/content/bkk_radar_images_1/,1593459396.png
2752,2020-06-29 19:41:32,/content/bkk_radar_images_1/,1593459692.png
2753,2020-06-29 19:46:38,/content/bkk_radar_images_1/,1593459998.png
2754,2020-06-29 19:51:34,/content/bkk_radar_images_1/,1593460294.png
2755,2020-06-29 19:56:40,/content/bkk_radar_images_1/,1593460600.png
2756,2020-06-29 20:01:36,/content/bkk_radar_images_1/,1593460896.png
2757,2020-06-29 20:06:42,/content/bkk_radar_images_1/,1593461202.png
2758,2020-06-29 20:11:38,/content/bkk_radar_images_1/,1593461498.png
2759,2020-06-29 20:16:34,/content/bkk_radar_images_1/,1593461794.png
2760,2020-06-29 20:21:38,/content/bkk_radar_images_1/,1593462098.png
2761,2020-06-29 20:26:34,/content/bkk_radar_images_1/,1593462394.png
2762,2020-06-29 20:31:40,/content/bkk_radar_images_1/,1593462700.png
2763,2020-06-29 20:36:36,/content/bkk_radar_images_1/,1593462996.png
2764,2020-06-29 20:41:42,/content/bkk_radar_images_1/,1593463302.png
2765,2020-06-29 20:46:38,/content/bkk_radar_images_1/,1593463598.png
2766,2020-06-29 20:51:36,/content/bkk_radar_images_1/,1593463896.png
2767,2020-06-29 20:56:36,/content/bkk_radar_images_1/,1593464196.png
2768,2020-06-29 21:01:34,/content/bkk_radar_images_1/,1593464494.png
2769,2020-06-29 21:06:40,/content/bkk_radar_images_1/,1593464800.png
2770,2020-06-29 21:11:34,/content/bkk_radar_images_1/,1593465094.png
2771,2020-06-29 21:16:30,/content/bkk_radar_images_1/,1593465390.png
2772,2020-06-29 21:26:34,/content/bkk_radar_images_1/,1593465994.png
2773,2020-06-29 21:31:38,/content/bkk_radar_images_1/,1593466298.png
2774,2020-06-29 21:36:34,/content/bkk_radar_images_1/,1593466594.png
2775,2020-06-29 21:41:30,/content/bkk_radar_images_1/,1593466890.png
2776,2020-06-29 21:51:36,/content/bkk_radar_images_1/,1593467496.png
2777,2020-06-29 21:56:30,/content/bkk_radar_images_1/,1593467790.png
2778,2020-06-29 22:01:36,/content/bkk_radar_images_1/,1593468096.png
2779,2020-06-29 22:06:32,/content/bkk_radar_images_1/,1593468392.png
2780,2020-06-29 22:16:40,/content/bkk_radar_images_1/,1593469000.png
2781,2020-06-29 22:21:36,/content/bkk_radar_images_1/,1593469296.png
2782,2020-06-29 22:26:32,/content/bkk_radar_images_1/,1593469592.png
2783,2020-06-29 22:31:36,/content/bkk_radar_images_1/,1593469896.png
2784,2020-06-29 22:41:38,/content/bkk_radar_images_1/,1593470498.png
2785,2020-06-29 22:46:34,/content/bkk_radar_images_1/,1593470794.png
2786,2020-06-29 22:51:38,/content/bkk_radar_images_1/,1593471098.png
2787,2020-06-29 22:56:34,/content/bkk_radar_images_1/,1593471394.png
2788,2020-06-29 23:06:38,/content/bkk_radar_images_1/,1593471998.png
2789,2020-06-29 23:11:42,/content/bkk_radar_images_1/,1593472302.png
2790,2020-06-29 23:16:40,/content/bkk_radar_images_1/,1593472600.png
2791,2020-06-29 23:21:36,/content/bkk_radar_images_1/,1593472896.png
2792,2020-06-29 23:41:42,/content/bkk_radar_images_1/,1593474102.png
2793,2020-06-29 23:46:36,/content/bkk_radar_images_1/,1593474396.png
2794,2020-06-29 23:51:42,/content/bkk_radar_images_1/,1593474702.png
2795,2020-06-30 00:01:44,/content/bkk_radar_images_1/,1593475304.png
2796,2020-06-30 00:06:38,/content/bkk_radar_images_1/,1593475598.png
2797,2020-06-30 00:11:36,/content/bkk_radar_images_1/,1593475896.png
2798,2020-06-30 00:16:32,/content/bkk_radar_images_1/,1593476192.png
2799,2020-06-30 00:26:34,/content/bkk_radar_images_1/,1593476794.png
2800,2020-06-30 00:31:40,/content/bkk_radar_images_1/,1593477100.png
2801,2020-06-30 00:36:36,/content/bkk_radar_images_1/,1593477396.png
2802,2020-06-30 00:41:42,/content/bkk_radar_images_1/,1593477702.png
2803,2020-06-30 00:51:42,/content/bkk_radar_images_1/,1593478302.png
2804,2020-06-30 00:56:42,/content/bkk_radar_images_1/,1593478602.png
2805,2020-06-30 01:01:38,/content/bkk_radar_images_1/,1593478898.png
2806,2020-06-30 01:06:42,/content/bkk_radar_images_1/,1593479202.png
2807,2020-06-30 01:16:34,/content/bkk_radar_images_1/,1593479794.png
2808,2020-06-30 01:21:36,/content/bkk_radar_images_1/,1593480096.png
2809,2020-06-30 01:26:32,/content/bkk_radar_images_1/,1593480392.png
2810,2020-06-30 01:41:32,/content/bkk_radar_images_1/,1593481292.png
2811,2020-06-30 01:51:34,/content/bkk_radar_images_1/,1593481894.png
2812,2020-06-30 01:56:32,/content/bkk_radar_images_1/,1593482192.png
2813,2020-06-30 02:11:38,/content/bkk_radar_images_1/,1593483098.png
2814,2020-06-30 02:21:36,/content/bkk_radar_images_1/,1593483696.png
2815,2020-06-30 02:26:42,/content/bkk_radar_images_1/,1593484002.png
2816,2020-06-30 02:31:36,/content/bkk_radar_images_1/,1593484296.png
2817,2020-06-30 02:36:30,/content/bkk_radar_images_1/,1593484590.png
2818,2020-06-30 02:41:34,/content/bkk_radar_images_1/,1593484894.png
2819,2020-06-30 02:46:28,/content/bkk_radar_images_1/,1593485188.png
2820,2020-06-30 02:51:32,/content/bkk_radar_images_1/,1593485492.png
2821,2020-06-30 02:56:36,/content/bkk_radar_images_1/,1593485796.png
2822,2020-06-30 03:01:30,/content/bkk_radar_images_1/,1593486090.png
2823,2020-06-30 03:06:44,/content/bkk_radar_images_1/,1593486404.png
2824,2020-06-30 03:11:36,/content/bkk_radar_images_1/,1593486696.png
2825,2020-06-30 03:16:30,/content/bkk_radar_images_1/,1593486990.png
2826,2020-06-30 03:21:34,/content/bkk_radar_images_1/,1593487294.png
